Year,Month,Day,rice_area(ha),rice_pro(%),rice_monthly_usage,rice_daily,maize_area(ha),maize_pro(%),maize_monthly_usage,maize_daily,wheat_area(ha),wheat_pro(%),wheat_monthly_usage,wheat_daily,CCD,DC800A,CODW, CODO,CCS,total_usage
2016,10,7,11484,53.6,11376.064,379.2021333,5105,13.5,2865.24,95.508,8462,3.5,742.84,24.76133333,419,23,2102,1195,17485,21224
2016,10,8,11484,53.6,11376.064,379.2021333,5105,13.5,2865.24,95.508,8462,3.5,742.84,24.76133333,419,23,2102,1195,17485,21224
2016,10,9,11484,53.6,11376.064,379.2021333,5105,13.5,2865.24,95.508,8462,3.5,742.84,24.76133333,419,23,2102,1195,17485,21224
2016,10,10,11484,53.6,11376.064,379.2021333,5105,13.5,2865.24,95.508,8462,3.5,742.84,24.76133333,419,23,2102,1195,17485,21224
2016,10,11,11484,53.6,11376.064,379.2021333,5105,13.5,2865.24,95.508,8462,3.5,742.84,24.76133333,419,23,2102,1195,17485,21224
2016,10,12,11484,53.6,11376.064,379.2021333,5105,13.5,2865.24,95.508,8462,3.5,742.84,24.76133333,419,23,2102,1195,17485,21224
2016,10,13,11484,53.6,11376.064,379.2021333,5105,13.5,2865.24,95.508,8462,3.5,742.84,24.76133333,419,23,2102,1195,17485,21224
2016,10,14,11484,53.6,11376.064,379.2021333,5105,13.5,2865.24,95.508,8462,3.5,742.84,24.76133333,419,23,2102,1195,17485,21224
2016,10,15,11484,53.6,11376.064,379.2021333,5105,13.5,2865.24,95.508,8462,3.5,742.84,24.76133333,419,23,2102,1195,17485,21224
2016,10,16,11484,53.6,11376.064,379.2021333,5105,13.5,2865.24,95.508,8462,3.5,742.84,24.76133333,419,23,2102,1195,17485,21224
2016,10,17,11484,53.6,11376.064,379.2021333,5105,13.5,2865.24,95.508,8462,3.5,742.84,24.76133333,419,23,2102,1195,17485,21224
2016,10,18,11484,53.6,11376.064,379.2021333,5105,13.5,2865.24,95.508,8462,3.5,742.84,24.76133333,419,23,2102,1195,17485,21224
2016,10,19,11484,53.6,11376.064,379.2021333,5105,13.5,2865.24,95.508,8462,3.5,742.84,24.76133333,419,23,2102,1195,17485,21224
2016,10,20,11484,53.6,11376.064,379.2021333,5105,13.5,2865.24,95.508,8462,3.5,742.84,24.76133333,419,23,2102,1195,17485,21224
2016,10,21,11484,53.6,11376.064,379.2021333,5105,13.5,2865.24,95.508,8462,3.5,742.84,24.76133333,419,23,2102,1195,17485,21224
2016,10,22,11484,53.6,11376.064,379.2021333,5105,13.5,2865.24,95.508,8462,3.5,742.84,24.76133333,419,23,2102,1195,17485,21224
2016,10,23,11484,53.6,11376.064,379.2021333,5105,13.5,2865.24,95.508,8462,3.5,742.84,24.76133333,419,23,2102,1195,17485,21224
2016,10,24,11484,53.6,11376.064,379.2021333,5105,13.5,2865.24,95.508,8462,3.5,742.84,24.76133333,419,23,2102,1195,17485,21224
2016,10,25,11484,53.6,11376.064,379.2021333,5105,13.5,2865.24,95.508,8462,3.5,742.84,24.76133333,419,23,2102,1195,17485,21224
2016,10,26,11484,53.6,11376.064,379.2021333,5105,13.5,2865.24,95.508,8462,3.5,742.84,24.76133333,419,23,2102,1195,17485,21224
2016,10,27,11484,53.6,11376.064,379.2021333,5105,13.5,2865.24,95.508,8462,3.5,742.84,24.76133333,419,23,2102,1195,17485,21224
2016,10,28,11484,53.6,11376.064,379.2021333,5105,13.5,2865.24,95.508,8462,3.5,742.84,24.76133333,419,23,2102,1195,17485,21224
2016,10,29,11484,53.6,11376.064,379.2021333,5105,13.5,2865.24,95.508,8462,3.5,742.84,24.76133333,419,23,2102,1195,17485,21224
2016,10,30,11484,53.6,11376.064,379.2021333,5105,13.5,2865.24,95.508,8462,3.5,742.84,24.76133333,419,23,2102,1195,17485,21224
2016,10,31,11484,53.6,11376.064,379.2021333,5105,13.5,2865.24,95.508,8462,3.5,742.84,24.76133333,419,23,2102,1195,17485,21224
2016,11,1,11484,53.6,28221.472,940.7157333,5105,13.5,7108.02,236.934,8462,3.5,1842.82,61.42733333,0,211,1133,89,51219,52652
2016,11,2,11484,53.6,28221.472,940.7157333,5105,13.5,7108.02,236.934,8462,3.5,1842.82,61.42733333,0,211,1133,89,51219,52652
2016,11,3,11484,53.6,28221.472,940.7157333,5105,13.5,7108.02,236.934,8462,3.5,1842.82,61.42733333,0,211,1133,89,51219,52652
2016,11,4,11484,53.6,28221.472,940.7157333,5105,13.5,7108.02,236.934,8462,3.5,1842.82,61.42733333,0,211,1133,89,51219,52652
2016,11,5,11484,53.6,28221.472,940.7157333,5105,13.5,7108.02,236.934,8462,3.5,1842.82,61.42733333,0,211,1133,89,51219,52652
2016,11,6,11484,53.6,28221.472,940.7157333,5105,13.5,7108.02,236.934,8462,3.5,1842.82,61.42733333,0,211,1133,89,51219,52652
2016,11,7,11484,53.6,28221.472,940.7157333,5105,13.5,7108.02,236.934,8462,3.5,1842.82,61.42733333,0,211,1133,89,51219,52652
2016,11,8,11484,53.6,28221.472,940.7157333,5105,13.5,7108.02,236.934,8462,3.5,1842.82,61.42733333,0,211,1133,89,51219,52652
2016,11,9,11484,53.6,28221.472,940.7157333,5105,13.5,7108.02,236.934,8462,3.5,1842.82,61.42733333,0,211,1133,89,51219,52652
2016,11,10,11484,53.6,28221.472,940.7157333,5105,13.5,7108.02,236.934,8462,3.5,1842.82,61.42733333,0,211,1133,89,51219,52652
2016,11,11,11484,53.6,28221.472,940.7157333,5105,13.5,7108.02,236.934,8462,3.5,1842.82,61.42733333,0,211,1133,89,51219,52652
2016,11,12,11484,53.6,28221.472,940.7157333,5105,13.5,7108.02,236.934,8462,3.5,1842.82,61.42733333,0,211,1133,89,51219,52652
2016,11,13,11484,53.6,28221.472,940.7157333,5105,13.5,7108.02,236.934,8462,3.5,1842.82,61.42733333,0,211,1133,89,51219,52652
2016,11,14,11484,53.6,28221.472,940.7157333,5105,13.5,7108.02,236.934,8462,3.5,1842.82,61.42733333,0,211,1133,89,51219,52652
2016,11,15,11484,53.6,28221.472,940.7157333,5105,13.5,7108.02,236.934,8462,3.5,1842.82,61.42733333,0,211,1133,89,51219,52652
2016,11,16,11484,53.6,28221.472,940.7157333,5105,13.5,7108.02,236.934,8462,3.5,1842.82,61.42733333,0,211,1133,89,51219,52652
2016,11,17,11484,53.6,28221.472,940.7157333,5105,13.5,7108.02,236.934,8462,3.5,1842.82,61.42733333,0,211,1133,89,51219,52652
2016,11,18,11484,53.6,28221.472,940.7157333,5105,13.5,7108.02,236.934,8462,3.5,1842.82,61.42733333,0,211,1133,89,51219,52652
2016,11,19,11484,53.6,28221.472,940.7157333,5105,13.5,7108.02,236.934,8462,3.5,1842.82,61.42733333,0,211,1133,89,51219,52652
2016,11,20,11484,53.6,28221.472,940.7157333,5105,13.5,7108.02,236.934,8462,3.5,1842.82,61.42733333,0,211,1133,89,51219,52652
2016,11,21,11484,53.6,28221.472,940.7157333,5105,13.5,7108.02,236.934,8462,3.5,1842.82,61.42733333,0,211,1133,89,51219,52652
2016,11,22,11484,53.6,28221.472,940.7157333,5105,13.5,7108.02,236.934,8462,3.5,1842.82,61.42733333,0,211,1133,89,51219,52652
2016,11,23,11484,53.6,28221.472,940.7157333,5105,13.5,7108.02,236.934,8462,3.5,1842.82,61.42733333,0,211,1133,89,51219,52652
2016,11,24,11484,53.6,28221.472,940.7157333,5105,13.5,7108.02,236.934,8462,3.5,1842.82,61.42733333,0,211,1133,89,51219,52652
2016,11,25,11484,53.6,28221.472,940.7157333,5105,13.5,7108.02,236.934,8462,3.5,1842.82,61.42733333,0,211,1133,89,51219,52652
2016,11,26,11484,53.6,28221.472,940.7157333,5105,13.5,7108.02,236.934,8462,3.5,1842.82,61.42733333,0,211,1133,89,51219,52652
2016,11,27,11484,53.6,28221.472,940.7157333,5105,13.5,7108.02,236.934,8462,3.5,1842.82,61.42733333,0,211,1133,89,51219,52652
2016,11,28,11484,53.6,28221.472,940.7157333,5105,13.5,7108.02,236.934,8462,3.5,1842.82,61.42733333,0,211,1133,89,51219,52652
2016,11,29,11484,53.6,28221.472,940.7157333,5105,13.5,7108.02,236.934,8462,3.5,1842.82,61.42733333,0,211,1133,89,51219,52652
2016,11,30,11484,53.6,28221.472,940.7157333,5105,13.5,7108.02,236.934,8462,3.5,1842.82,61.42733333,0,211,1133,89,51219,52652
2016,12,1,11484,53.6,40823.368,1360.778933,5105,13.5,10282.005,342.7335,8462,3.5,2665.705,88.85683333,2433,621,49,130,72930,76163
2016,12,2,11484,53.6,40823.368,1360.778933,5105,13.5,10282.005,342.7335,8462,3.5,2665.705,88.85683333,2433,621,49,130,72930,76163
2016,12,3,11484,53.6,40823.368,1360.778933,5105,13.5,10282.005,342.7335,8462,3.5,2665.705,88.85683333,2433,621,49,130,72930,76163
2016,12,4,11484,53.6,40823.368,1360.778933,5105,13.5,10282.005,342.7335,8462,3.5,2665.705,88.85683333,2433,621,49,130,72930,76163
2016,12,5,11484,53.6,40823.368,1360.778933,5105,13.5,10282.005,342.7335,8462,3.5,2665.705,88.85683333,2433,621,49,130,72930,76163
2016,12,6,11484,53.6,40823.368,1360.778933,5105,13.5,10282.005,342.7335,8462,3.5,2665.705,88.85683333,2433,621,49,130,72930,76163
2016,12,7,11484,53.6,40823.368,1360.778933,5105,13.5,10282.005,342.7335,8462,3.5,2665.705,88.85683333,2433,621,49,130,72930,76163
2016,12,8,11484,53.6,40823.368,1360.778933,5105,13.5,10282.005,342.7335,8462,3.5,2665.705,88.85683333,2433,621,49,130,72930,76163
2016,12,9,11484,53.6,40823.368,1360.778933,5105,13.5,10282.005,342.7335,8462,3.5,2665.705,88.85683333,2433,621,49,130,72930,76163
2016,12,10,11484,53.6,40823.368,1360.778933,5105,13.5,10282.005,342.7335,8462,3.5,2665.705,88.85683333,2433,621,49,130,72930,76163
2016,12,11,11484,53.6,40823.368,1360.778933,5105,13.5,10282.005,342.7335,8462,3.5,2665.705,88.85683333,2433,621,49,130,72930,76163
2016,12,12,11484,53.6,40823.368,1360.778933,5105,13.5,10282.005,342.7335,8462,3.5,2665.705,88.85683333,2433,621,49,130,72930,76163
2016,12,13,11484,53.6,40823.368,1360.778933,5105,13.5,10282.005,342.7335,8462,3.5,2665.705,88.85683333,2433,621,49,130,72930,76163
2016,12,14,11484,53.6,40823.368,1360.778933,5105,13.5,10282.005,342.7335,8462,3.5,2665.705,88.85683333,2433,621,49,130,72930,76163
2016,12,15,11484,53.6,40823.368,1360.778933,5105,13.5,10282.005,342.7335,8462,3.5,2665.705,88.85683333,2433,621,49,130,72930,76163
2016,12,16,11484,53.6,40823.368,1360.778933,5105,13.5,10282.005,342.7335,8462,3.5,2665.705,88.85683333,2433,621,49,130,72930,76163
2016,12,17,11484,53.6,40823.368,1360.778933,5105,13.5,10282.005,342.7335,8462,3.5,2665.705,88.85683333,2433,621,49,130,72930,76163
2016,12,18,11484,53.6,40823.368,1360.778933,5105,13.5,10282.005,342.7335,8462,3.5,2665.705,88.85683333,2433,621,49,130,72930,76163
2016,12,19,11484,53.6,40823.368,1360.778933,5105,13.5,10282.005,342.7335,8462,3.5,2665.705,88.85683333,2433,621,49,130,72930,76163
2016,12,20,11484,53.6,40823.368,1360.778933,5105,13.5,10282.005,342.7335,8462,3.5,2665.705,88.85683333,2433,621,49,130,72930,76163
2016,12,21,11484,53.6,40823.368,1360.778933,5105,13.5,10282.005,342.7335,8462,3.5,2665.705,88.85683333,2433,621,49,130,72930,76163
2016,12,22,11484,53.6,40823.368,1360.778933,5105,13.5,10282.005,342.7335,8462,3.5,2665.705,88.85683333,2433,621,49,130,72930,76163
2016,12,23,11484,53.6,40823.368,1360.778933,5105,13.5,10282.005,342.7335,8462,3.5,2665.705,88.85683333,2433,621,49,130,72930,76163
2016,12,24,11484,53.6,40823.368,1360.778933,5105,13.5,10282.005,342.7335,8462,3.5,2665.705,88.85683333,2433,621,49,130,72930,76163
2016,12,25,11484,53.6,40823.368,1360.778933,5105,13.5,10282.005,342.7335,8462,3.5,2665.705,88.85683333,2433,621,49,130,72930,76163
2016,12,26,11484,53.6,40823.368,1360.778933,5105,13.5,10282.005,342.7335,8462,3.5,2665.705,88.85683333,2433,621,49,130,72930,76163
2016,12,27,11484,53.6,40823.368,1360.778933,5105,13.5,10282.005,342.7335,8462,3.5,2665.705,88.85683333,2433,621,49,130,72930,76163
2016,12,28,11484,53.6,40823.368,1360.778933,5105,13.5,10282.005,342.7335,8462,3.5,2665.705,88.85683333,2433,621,49,130,72930,76163
2016,12,29,11484,53.6,40823.368,1360.778933,5105,13.5,10282.005,342.7335,8462,3.5,2665.705,88.85683333,2433,621,49,130,72930,76163
2016,12,30,11484,53.6,40823.368,1360.778933,5105,13.5,10282.005,342.7335,8462,3.5,2665.705,88.85683333,2433,621,49,130,72930,76163
2016,12,31,11484,53.6,40823.368,1360.778933,5105,13.5,10282.005,342.7335,8462,3.5,2665.705,88.85683333,2433,621,49,130,72930,76163
2017,1,1,11484,53.6,52017.728,1733.924267,5105,13.5,13101.48,436.716,8462,3.5,3396.68,113.2226667,2852,233,1104,58,92801,97048
2017,1,2,11484,53.6,52017.728,1733.924267,5105,13.5,13101.48,436.716,8462,3.5,3396.68,113.2226667,2852,233,1104,58,92801,97048
2017,1,3,11484,53.6,52017.728,1733.924267,5105,13.5,13101.48,436.716,8462,3.5,3396.68,113.2226667,2852,233,1104,58,92801,97048
2017,1,4,11484,53.6,52017.728,1733.924267,5105,13.5,13101.48,436.716,8462,3.5,3396.68,113.2226667,2852,233,1104,58,92801,97048
2017,1,5,11484,53.6,52017.728,1733.924267,5105,13.5,13101.48,436.716,8462,3.5,3396.68,113.2226667,2852,233,1104,58,92801,97048
2017,1,6,11484,53.6,52017.728,1733.924267,5105,13.5,13101.48,436.716,8462,3.5,3396.68,113.2226667,2852,233,1104,58,92801,97048
2017,1,7,11484,53.6,52017.728,1733.924267,5105,13.5,13101.48,436.716,8462,3.5,3396.68,113.2226667,2852,233,1104,58,92801,97048
2017,1,8,11484,53.6,52017.728,1733.924267,5105,13.5,13101.48,436.716,8462,3.5,3396.68,113.2226667,2852,233,1104,58,92801,97048
2017,1,9,11484,53.6,52017.728,1733.924267,5105,13.5,13101.48,436.716,8462,3.5,3396.68,113.2226667,2852,233,1104,58,92801,97048
2017,1,10,11484,53.6,52017.728,1733.924267,5105,13.5,13101.48,436.716,8462,3.5,3396.68,113.2226667,2852,233,1104,58,92801,97048
2017,1,11,11484,53.6,52017.728,1733.924267,5105,13.5,13101.48,436.716,8462,3.5,3396.68,113.2226667,2852,233,1104,58,92801,97048
2017,1,12,11484,53.6,52017.728,1733.924267,5105,13.5,13101.48,436.716,8462,3.5,3396.68,113.2226667,2852,233,1104,58,92801,97048
2017,1,13,11484,53.6,52017.728,1733.924267,5105,13.5,13101.48,436.716,8462,3.5,3396.68,113.2226667,2852,233,1104,58,92801,97048
2017,1,14,11484,53.6,52017.728,1733.924267,5105,13.5,13101.48,436.716,8462,3.5,3396.68,113.2226667,2852,233,1104,58,92801,97048
2017,1,15,11484,53.6,52017.728,1733.924267,5105,13.5,13101.48,436.716,8462,3.5,3396.68,113.2226667,2852,233,1104,58,92801,97048
2017,1,16,11484,53.6,52017.728,1733.924267,5105,13.5,13101.48,436.716,8462,3.5,3396.68,113.2226667,2852,233,1104,58,92801,97048
2017,1,17,11484,53.6,52017.728,1733.924267,5105,13.5,13101.48,436.716,8462,3.5,3396.68,113.2226667,2852,233,1104,58,92801,97048
2017,1,18,11484,53.6,52017.728,1733.924267,5105,13.5,13101.48,436.716,8462,3.5,3396.68,113.2226667,2852,233,1104,58,92801,97048
2017,1,19,11484,53.6,52017.728,1733.924267,5105,13.5,13101.48,436.716,8462,3.5,3396.68,113.2226667,2852,233,1104,58,92801,97048
2017,1,20,11484,53.6,52017.728,1733.924267,5105,13.5,13101.48,436.716,8462,3.5,3396.68,113.2226667,2852,233,1104,58,92801,97048
2017,1,21,11484,53.6,52017.728,1733.924267,5105,13.5,13101.48,436.716,8462,3.5,3396.68,113.2226667,2852,233,1104,58,92801,97048
2017,1,22,11484,53.6,52017.728,1733.924267,5105,13.5,13101.48,436.716,8462,3.5,3396.68,113.2226667,2852,233,1104,58,92801,97048
2017,1,23,11484,53.6,52017.728,1733.924267,5105,13.5,13101.48,436.716,8462,3.5,3396.68,113.2226667,2852,233,1104,58,92801,97048
2017,1,24,11484,53.6,52017.728,1733.924267,5105,13.5,13101.48,436.716,8462,3.5,3396.68,113.2226667,2852,233,1104,58,92801,97048
2017,1,25,11484,53.6,52017.728,1733.924267,5105,13.5,13101.48,436.716,8462,3.5,3396.68,113.2226667,2852,233,1104,58,92801,97048
2017,1,26,11484,53.6,52017.728,1733.924267,5105,13.5,13101.48,436.716,8462,3.5,3396.68,113.2226667,2852,233,1104,58,92801,97048
2017,1,27,11484,53.6,52017.728,1733.924267,5105,13.5,13101.48,436.716,8462,3.5,3396.68,113.2226667,2852,233,1104,58,92801,97048
2017,1,28,11484,53.6,52017.728,1733.924267,5105,13.5,13101.48,436.716,8462,3.5,3396.68,113.2226667,2852,233,1104,58,92801,97048
2017,1,29,11484,53.6,52017.728,1733.924267,5105,13.5,13101.48,436.716,8462,3.5,3396.68,113.2226667,2852,233,1104,58,92801,97048
2017,1,30,11484,53.6,52017.728,1733.924267,5105,13.5,13101.48,436.716,8462,3.5,3396.68,113.2226667,2852,233,1104,58,92801,97048
2017,1,31,11484,53.6,52017.728,1733.924267,5105,13.5,13101.48,436.716,8462,3.5,3396.68,113.2226667,2852,233,1104,58,92801,97048
2017,2,1,11484,53.6,43530.704,1451.023467,5105,13.5,10963.89,365.463,8462,3.5,2842.49,94.74966667,4155,897,1941,64,74157,81214
2017,2,2,11484,53.6,43530.704,1451.023467,5105,13.5,10963.89,365.463,8462,3.5,2842.49,94.74966667,4155,897,1941,64,74157,81214
2017,2,3,11484,53.6,43530.704,1451.023467,5105,13.5,10963.89,365.463,8462,3.5,2842.49,94.74966667,4155,897,1941,64,74157,81214
2017,2,4,11484,53.6,43530.704,1451.023467,5105,13.5,10963.89,365.463,8462,3.5,2842.49,94.74966667,4155,897,1941,64,74157,81214
2017,2,5,11484,53.6,43530.704,1451.023467,5105,13.5,10963.89,365.463,8462,3.5,2842.49,94.74966667,4155,897,1941,64,74157,81214
2017,2,6,11484,53.6,43530.704,1451.023467,5105,13.5,10963.89,365.463,8462,3.5,2842.49,94.74966667,4155,897,1941,64,74157,81214
2017,2,7,11484,53.6,43530.704,1451.023467,5105,13.5,10963.89,365.463,8462,3.5,2842.49,94.74966667,4155,897,1941,64,74157,81214
2017,2,8,11484,53.6,43530.704,1451.023467,5105,13.5,10963.89,365.463,8462,3.5,2842.49,94.74966667,4155,897,1941,64,74157,81214
2017,2,9,11484,53.6,43530.704,1451.023467,5105,13.5,10963.89,365.463,8462,3.5,2842.49,94.74966667,4155,897,1941,64,74157,81214
2017,2,10,11484,53.6,43530.704,1451.023467,5105,13.5,10963.89,365.463,8462,3.5,2842.49,94.74966667,4155,897,1941,64,74157,81214
2017,2,11,11484,53.6,43530.704,1451.023467,5105,13.5,10963.89,365.463,8462,3.5,2842.49,94.74966667,4155,897,1941,64,74157,81214
2017,2,12,11484,53.6,43530.704,1451.023467,5105,13.5,10963.89,365.463,8462,3.5,2842.49,94.74966667,4155,897,1941,64,74157,81214
2017,2,13,11484,53.6,43530.704,1451.023467,5105,13.5,10963.89,365.463,8462,3.5,2842.49,94.74966667,4155,897,1941,64,74157,81214
2017,2,14,11484,53.6,43530.704,1451.023467,5105,13.5,10963.89,365.463,8462,3.5,2842.49,94.74966667,4155,897,1941,64,74157,81214
2017,2,15,11484,53.6,43530.704,1451.023467,5105,13.5,10963.89,365.463,8462,3.5,2842.49,94.74966667,4155,897,1941,64,74157,81214
2017,2,16,11484,53.6,43530.704,1451.023467,5105,13.5,10963.89,365.463,8462,3.5,2842.49,94.74966667,4155,897,1941,64,74157,81214
2017,2,17,11484,53.6,43530.704,1451.023467,5105,13.5,10963.89,365.463,8462,3.5,2842.49,94.74966667,4155,897,1941,64,74157,81214
2017,2,18,11484,53.6,43530.704,1451.023467,5105,13.5,10963.89,365.463,8462,3.5,2842.49,94.74966667,4155,897,1941,64,74157,81214
2017,2,19,11484,53.6,43530.704,1451.023467,5105,13.5,10963.89,365.463,8462,3.5,2842.49,94.74966667,4155,897,1941,64,74157,81214
2017,2,20,11484,53.6,43530.704,1451.023467,5105,13.5,10963.89,365.463,8462,3.5,2842.49,94.74966667,4155,897,1941,64,74157,81214
2017,2,21,11484,53.6,43530.704,1451.023467,5105,13.5,10963.89,365.463,8462,3.5,2842.49,94.74966667,4155,897,1941,64,74157,81214
2017,2,22,11484,53.6,43530.704,1451.023467,5105,13.5,10963.89,365.463,8462,3.5,2842.49,94.74966667,4155,897,1941,64,74157,81214
2017,2,23,11484,53.6,43530.704,1451.023467,5105,13.5,10963.89,365.463,8462,3.5,2842.49,94.74966667,4155,897,1941,64,74157,81214
2017,2,24,11484,53.6,43530.704,1451.023467,5105,13.5,10963.89,365.463,8462,3.5,2842.49,94.74966667,4155,897,1941,64,74157,81214
2017,2,25,11484,53.6,43530.704,1451.023467,5105,13.5,10963.89,365.463,8462,3.5,2842.49,94.74966667,4155,897,1941,64,74157,81214
2017,2,26,11484,53.6,43530.704,1451.023467,5105,13.5,10963.89,365.463,8462,3.5,2842.49,94.74966667,4155,897,1941,64,74157,81214
2017,2,27,11484,53.6,43530.704,1451.023467,5105,13.5,10963.89,365.463,8462,3.5,2842.49,94.74966667,4155,897,1941,64,74157,81214
2017,2,28,11484,53.6,43530.704,1451.023467,5105,13.5,10963.89,365.463,8462,3.5,2842.49,94.74966667,4155,897,1941,64,74157,81214
2017,3,1,11484,53.6,40506.056,1350.201867,5105,13.5,10202.085,340.0695,8462,3.5,2644.985,88.16616667,7564,2589,4406,6,61006,75571
2017,3,2,11484,53.6,40506.056,1350.201867,5105,13.5,10202.085,340.0695,8462,3.5,2644.985,88.16616667,7564,2589,4406,6,61006,75571
2017,3,3,11484,53.6,40506.056,1350.201867,5105,13.5,10202.085,340.0695,8462,3.5,2644.985,88.16616667,7564,2589,4406,6,61006,75571
2017,3,4,11484,53.6,40506.056,1350.201867,5105,13.5,10202.085,340.0695,8462,3.5,2644.985,88.16616667,7564,2589,4406,6,61006,75571
2017,3,5,11484,53.6,40506.056,1350.201867,5105,13.5,10202.085,340.0695,8462,3.5,2644.985,88.16616667,7564,2589,4406,6,61006,75571
2017,3,6,11484,53.6,40506.056,1350.201867,5105,13.5,10202.085,340.0695,8462,3.5,2644.985,88.16616667,7564,2589,4406,6,61006,75571
2017,3,7,11484,53.6,40506.056,1350.201867,5105,13.5,10202.085,340.0695,8462,3.5,2644.985,88.16616667,7564,2589,4406,6,61006,75571
2017,3,8,11484,53.6,40506.056,1350.201867,5105,13.5,10202.085,340.0695,8462,3.5,2644.985,88.16616667,7564,2589,4406,6,61006,75571
2017,3,9,11484,53.6,40506.056,1350.201867,5105,13.5,10202.085,340.0695,8462,3.5,2644.985,88.16616667,7564,2589,4406,6,61006,75571
2017,3,10,11484,53.6,40506.056,1350.201867,5105,13.5,10202.085,340.0695,8462,3.5,2644.985,88.16616667,7564,2589,4406,6,61006,75571
2017,3,11,11484,53.6,40506.056,1350.201867,5105,13.5,10202.085,340.0695,8462,3.5,2644.985,88.16616667,7564,2589,4406,6,61006,75571
2017,3,12,11484,53.6,40506.056,1350.201867,5105,13.5,10202.085,340.0695,8462,3.5,2644.985,88.16616667,7564,2589,4406,6,61006,75571
2017,3,13,11484,53.6,40506.056,1350.201867,5105,13.5,10202.085,340.0695,8462,3.5,2644.985,88.16616667,7564,2589,4406,6,61006,75571
2017,3,14,11484,53.6,40506.056,1350.201867,5105,13.5,10202.085,340.0695,8462,3.5,2644.985,88.16616667,7564,2589,4406,6,61006,75571
2017,3,15,11484,53.6,40506.056,1350.201867,5105,13.5,10202.085,340.0695,8462,3.5,2644.985,88.16616667,7564,2589,4406,6,61006,75571
2017,3,16,11484,53.6,40506.056,1350.201867,5105,13.5,10202.085,340.0695,8462,3.5,2644.985,88.16616667,7564,2589,4406,6,61006,75571
2017,3,17,11484,53.6,40506.056,1350.201867,5105,13.5,10202.085,340.0695,8462,3.5,2644.985,88.16616667,7564,2589,4406,6,61006,75571
2017,3,18,11484,53.6,40506.056,1350.201867,5105,13.5,10202.085,340.0695,8462,3.5,2644.985,88.16616667,7564,2589,4406,6,61006,75571
2017,3,19,11484,53.6,40506.056,1350.201867,5105,13.5,10202.085,340.0695,8462,3.5,2644.985,88.16616667,7564,2589,4406,6,61006,75571
2017,3,20,11484,53.6,40506.056,1350.201867,5105,13.5,10202.085,340.0695,8462,3.5,2644.985,88.16616667,7564,2589,4406,6,61006,75571
2017,3,21,11484,53.6,40506.056,1350.201867,5105,13.5,10202.085,340.0695,8462,3.5,2644.985,88.16616667,7564,2589,4406,6,61006,75571
2017,3,22,11484,53.6,40506.056,1350.201867,5105,13.5,10202.085,340.0695,8462,3.5,2644.985,88.16616667,7564,2589,4406,6,61006,75571
2017,3,23,11484,53.6,40506.056,1350.201867,5105,13.5,10202.085,340.0695,8462,3.5,2644.985,88.16616667,7564,2589,4406,6,61006,75571
2017,3,24,11484,53.6,40506.056,1350.201867,5105,13.5,10202.085,340.0695,8462,3.5,2644.985,88.16616667,7564,2589,4406,6,61006,75571
2017,3,25,11484,53.6,40506.056,1350.201867,5105,13.5,10202.085,340.0695,8462,3.5,2644.985,88.16616667,7564,2589,4406,6,61006,75571
2017,3,26,11484,53.6,40506.056,1350.201867,5105,13.5,10202.085,340.0695,8462,3.5,2644.985,88.16616667,7564,2589,4406,6,61006,75571
2017,3,27,11484,53.6,40506.056,1350.201867,5105,13.5,10202.085,340.0695,8462,3.5,2644.985,88.16616667,7564,2589,4406,6,61006,75571
